11544,Lilo & Stitch,https://image.tmdb.org/t/p/original/tVaEulzowKhMhDvHNNYb9rNEZPB.jpg,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and 'ohana, the Hawaiian tradition of family.","['Animation', 'Family']",80000000,145771527,21-06-2002,85,There's one in every family.,Released,https://www.imdb.com/title/tt0275847,"['Walt Disney Pictures', 'Walt Disney Animation Studios']",7.4,2881,https://image.tmdb.org/t/p/original/12HtFEQLi4vz6Pe1bc6UAfsTuHS.jpg
11547,Cabin Fever,https://image.tmdb.org/t/p/original/pDFFHha2KwW6ZjvrZQtXaS6PIYV.jpg,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",['Horror'],1500000,30553395,15-08-2003,93,Terror… in the flesh.,Released,https://www.imdb.com/title/tt0303816,"['Lions Gate Films', 'Tonic Films', 'Down Home Entertainment', 'Cabin Pictures', 'Black Sky Entertainment', 'Deer Path Films']",5.5,556,https://image.tmdb.org/t/p/original/20VCMP31N1ROZOsjCAojjgS08qA.jpg
11559,Tideland,https://image.tmdb.org/t/p/original/xR8vo6xGJbk8QljOlcjLNyLrwB5.jpg,"Because of the actions of her irresponsible parents, a young girl is left alone on a decrepit country estate and survives inside her fantastic imagination.","['Fantasy', 'Drama', 'Thriller', 'Science Fiction']",12000000,566611,09-09-2005,120,The squirrels made it seem less lonely.,Released,https://www.imdb.com/title/tt0410764,['Recorded Picture Company (RPC)'],6.5,238,https://image.tmdb.org/t/p/original/273sZucrvytkuYjsYYSa7RtQa2B.jpg
11560,High Crimes,https://image.tmdb.org/t/p/original/adujr0eiutryiWmK8i0DPGTrOpU.jpg,"A female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in El Salvador. Believing her husband when he tells her that he's being framed as part of a U.S. Military cover-up, the attorney defends him in a military court.","['Drama', 'Mystery', 'Thriller', 'Crime']",42000000,63781810,05-04-2002,115,Everything you trust. Everything you know. May be a lie...,Released,https://www.imdb.com/title/tt0257756,"['Monarch Pictures', 'Epsilon Motion Pictures', 'New Regency Pictures', 'Manifest Film Company', '20th Century Fox']",6.2,312,https://image.tmdb.org/t/p/original/e2Vu095kdsSxTxjJaz5sYH3eSYF.jpg
11565,Big Momma's House 2,https://image.tmdb.org/t/p/original/tOl6hzfFHdNcL7SxopC2Vbs4mgK.jpg,"FBI agent Malcolm Turner goes back undercover as Big Momma, a slick-talking, slam-dunking Southern granny with attitude to spare! Now this granny must play nanny to three dysfunctional upper class kids in order to spy on their computer hacked dad.","['Comedy', 'Crime']",40000000,138259062,26-01-2006,99,The momma of all comedies is back.,Released,https://www.imdb.com/title/tt0421729,"['Big Lou House Productions', 'Deep River Productions', 'Firm Films', 'Runteldat Entertainment', 'New Regency Pictures', 'Epsilon Motion Pictures', 'Ed Friendly Productions']",5.6,751,https://image.tmdb.org/t/p/original/1qpZFdv7taJ1GUsYklqMW6q5XHD.jpg
11588,The I Inside,https://image.tmdb.org/t/p/original/A5F586c9YTAqKwozcJr7rhbrlGv.jpg,"Simon Cable wakes up in a hospital bed, confused and disoriented. He soon discovers from doctors that he has amnesia and is unable to remember the last two years of his life. Cable investigates what has happened to him and slowly pieces together his enigmatic past.","['Thriller', 'Mystery', 'Science Fiction', 'Drama']",8800000,0,15-01-2004,90,His story began when it all ended,Released,https://www.imdb.com/title/tt0325596,"['MDP Worldwide', 'RCD Productions Ltd.', 'Dimension Films', 'Miramax']",5.9,110,https://image.tmdb.org/t/p/original/ie2yaIxZcPRbaBac7elgfJA5htX.jpg
11600,Redacted,https://image.tmdb.org/t/p/original/59SCyrGk5KtTtqZg16QmHx7BInt.jpg,"A fictional documentary discusses the effects the Iraq war has had on soldiers and local people through interviews with members of an American military unit, the media, and local Iraqis.","['Drama', 'War']",5000000,782102,01-01-2007,90,Truth is the first casualty of war,Released,https://www.imdb.com/title/tt0937237,"['HDNet Films', 'The Film Farm']",6.3,69,https://image.tmdb.org/t/p/original/lS9VsA4uiXNGWc7lmdCUgN2H1yt.jpg
11615,The Life of David Gale,https://image.tmdb.org/t/p/original/pwwDzbmTErcUFUPCV2fGSlHm4WP.jpg,A man against capital punishment is accused of murdering a fellow activist and is sent to death row.,"['Drama', 'Thriller', 'Crime']",50000000,38955598,21-02-2003,130,The crime is clear. The truth is not.,Released,https://www.imdb.com/title/tt0289992,"['Mikona Productions GmbH & Co. KG', 'Universal Pictures', 'Intermedia Films', 'Saturn Films', 'Dirty Hands Productions']",7.4,867,https://image.tmdb.org/t/p/original/36EF5e1ZUJv6xnkOTm5s4vM33SC.jpg
11619,Flushed Away,https://image.tmdb.org/t/p/original/oCdPDusnJvIZN6OpaF2Yj7211w.jpg,"London high-society mouse, Roddy is flushed down the toilet by Sid, a common sewer rat. Hang on for a madcap adventure deep in the sewer bowels of Ratropolis, where Roddy meets the resourceful Rita, the rodent-hating Toad and his faithful thugs, Spike and Whitey.","['Adventure', 'Animation', 'Comedy', 'Family']",149000000,176319242,22-10-2006,85,Someone's Going Down,Released,https://www.imdb.com/title/tt0424095,"['DreamWorks Animation', 'Aardman Animations']",6.1,1836,https://image.tmdb.org/t/p/original/yhNKpdcgKqH3YQX4ZhyD2ZViXQC.jpg
11631,Mamma Mia!,https://image.tmdb.org/t/p/original/gOm2iMMbC6EonrFzmSQ8xvCa4Ei.jpg,"An independent, single mother who owns a small hotel on a Greek island is about to marry off the spirited young daughter she's raised alone. But, the daughter has secretly invited three of her mother's ex-lovers in the hopes of finding her biological father.","['Comedy', 'Romance']",52000000,609841637,02-07-2008,108,Take a trip down the aisle you'll never forget,Released,https://www.imdb.com/title/tt0795421,"['Littlestar', 'Playtone', 'Internationale Filmproduktion Richter']",6.9,3448,https://image.tmdb.org/t/p/original/txtRue33MaXv5HQpTiHPOmOcDxE.jpg
11632,Vanity Fair,https://image.tmdb.org/t/p/original/su37ChV4BzDqzGmpZpfYPFwPmJ7.jpg,"Beautiful, funny, passionate, and calculating, Becky is the orphaned daughter of a starving English artist and a French chorus girl. She yearns for a more glamorous life than her birthright promises and resolves to conquer English society by any means possible. A mere ascension into the heights of society is simply not enough. So Becky finds a patron in the powerful Marquess of Steyne whose whims enable Becky to realise her dreams. But is the ultimate cost too high for her?","['Drama', 'Romance']",23000000,16123851,01-09-2004,141,"On September 1st, a heroine will rise.",Released,https://www.imdb.com/title/tt0241025,"['Focus Features', 'Alliance Films']",5.7,154,https://image.tmdb.org/t/p/original/bWGqQuorkfklpdcwGJzVmAcBwYn.jpg
11635,Old School,https://image.tmdb.org/t/p/original/lvcyZumUoA6OBeqcJknfZVTmKKF.jpg,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,['Comedy'],24000000,87055349,21-02-2003,91,"All the fun of college, none of the education.",Released,https://www.imdb.com/title/tt0302886,"['The Montecito Picture Company', 'DreamWorks']",6.6,861,https://image.tmdb.org/t/p/original/ixpnr4IeYWiuPfPcLPnoy8xNQC6.jpg
11637,Are We There Yet?,https://image.tmdb.org/t/p/original/e081B8b8ZCAfeyof5Zm6dNwJOmp.jpg,"The fledgling romance between Nick, a playboy bachelor, and Suzanne, a divorced mother of two, is threatened by a particularly harrowing New Years Eve. When Suzanne's work keeps her in Vancouver for the holiday, Nick offers to bring her kids to the city from Portland, Oregon. The kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for Nick.","['Adventure', 'Comedy', 'Family', 'Romance']",32000000,97918663,20-01-2005,95,24 hours. 350 miles. His girlfriend's kids. What could possibly go wrong?,Released,https://www.imdb.com/title/tt0368578,"['Revolution Studios', 'Cube Vision']",5.3,413,https://image.tmdb.org/t/p/original/yF74RJ1r87tqXbcPpeYs9AEXYbm.jpg
11638,Guess Who,https://image.tmdb.org/t/p/original/edxlUrSaeVYkG1VfQlceXcWeRdR.jpg,"The fiancé of an African-American woman who's met with skepticism and suspicion from her father when she takes him home for the all-important introduction. As the wedding approaches, Dad must come to terms with his future son-in-law.","['Comedy', 'Romance']",35000000,68915888,25-03-2005,105,His house. His rules. Some in-laws were made to be broken.,Released,https://www.imdb.com/title/tt0372237,"['Columbia Pictures', 'Regency Enterprises', '3 Arts Entertainment', 'Tall Trees Productions']",5.7,425,https://image.tmdb.org/t/p/original/78ccwmm9r0PhiPY50GQGzHUY4jW.jpg
11648,Must Love Dogs,https://image.tmdb.org/t/p/original/252PdRj3y2S05DC4oSf2qk2vva3.jpg,"Sarah Nolan is a newly divorced woman cautiously rediscovering romance with the enthusiastic but often misguided help of her well-meaning family. As she braves a series of hilarious disastrous mismatches and first dates, Sarah begins to trust her own instincts again and learns that, no matter what, it's never a good idea to give up on love.","['Romance', 'Comedy']",30000000,58405313,01-01-2005,98,,Released,https://www.imdb.com/title/tt0417001,"['Ubu Productions', 'Team Todd', 'Warner Bros. Pictures']",5.9,241,https://image.tmdb.org/t/p/original/8NOmkNmty3j4PfQFf9jKKoPXASC.jpg
11650,Five Fingers,https://image.tmdb.org/t/p/original/txXzb1EGlAQ0eOFRhLhB61HOEZH.jpg,"Martijn, an idealistic Dutch pianist, travels to Morocco to help start a food program for malnourished children. Within moments of his arrival, however, Martijn is abducted by a group of terrorists, injected with a debilitating drug, and imprisoned. Under threat of death, the young man engages in a mental chess match with Ahmat, trying to learn his captor's true objective and avoid a horrible fate","['Drama', 'Action', 'Thriller']",0,0,01-05-2006,87,What price would you pay for freedom?,Released,https://www.imdb.com/title/tt0428541,[],6,52,https://image.tmdb.org/t/p/original/pftTvgddJusDDbwKymLyS8K2aJc.jpg
11652,Invincible,https://image.tmdb.org/t/p/original/yB6K696MEnZ79MBHdr2RvgPRpVL.jpg,"Inspired by the true story of Vince Papale, a man with nothing to lose who ignored the staggering odds and made his dream come true. When the coach of Papale's beloved hometown football team hosted an unprecedented open tryout, the public consensus was that it was a waste of time – no one good enough to play professional football was going to be found this way.","['Drama', 'History']",0,57806952,25-08-2006,105,Dreams are not lived on the sidelines,Released,https://www.imdb.com/title/tt0445990,['Walt Disney Pictures'],6.8,382,https://image.tmdb.org/t/p/original/fiyQ2uN60AEiOgjncHE9p8juD65.jpg
11665,Get Smart,https://image.tmdb.org/t/p/original/zS3UhYJvy6oLTBgNckpoyAa0qNs.jpg,"When the identities of secret agents from Control are compromised, the Chief promotes hapless but eager analyst Maxwell Smart and teams him with stylish, capable Agent 99, the only spy whose cover remains intact. Can they work together to thwart the evil plans of KAOS and its crafty operative?","['Action', 'Comedy', 'Thriller']",80000000,230685453,19-06-2008,110,Saving The World...And Loving It!,Released,https://www.imdb.com/title/tt0425061,"['WV Films IV', 'Village Roadshow Pictures', 'Mosaic Media Group', 'Mad Chance', 'Callahan Filmworks', 'Atlas Entertainment', ""Mel's Cite du Cinema"", 'Warner Bros. Pictures']",6.1,1770,https://image.tmdb.org/t/p/original/jrWrNLPeeB4d7II30EJRSYX7Sbr.jpg
11671,Elegy,https://image.tmdb.org/t/p/original/vNS5v3OUlQyYVY4yk7E8a2x2HEH.jpg,"Cultural critic David Kepesh finds his life -- which he indicates is a state of ""emancipated manhood"" -- thrown into tragic disarray by Consuela Castillo, a well-mannered student who awakens a sense of sexual possessiveness in her teacher.","['Drama', 'Romance']",13000000,14894347,08-08-2008,112,,Released,https://www.imdb.com/title/tt0974554,['Lakeshore Entertainment'],6.5,121,https://image.tmdb.org/t/p/original/ib4Ho9DTHWahR00bRWRenVeGyCb.jpg
11678,Vertical Limit,https://image.tmdb.org/t/p/original/8AJXlbf29XIvMjwFvZ6zjMUvNvL.jpg,"Trapped near the summit of K2, the world's second-highest mountain, Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But, as Annie lays injured in an icy cavern, the rescuers face several terrifying events that could end the rescue attempt -- and their lives.","['Action', 'Adventure', 'Thriller']",75000000,215663859,08-12-2000,124,The Mountain Will Decide.,Released,https://www.imdb.com/title/tt0190865,"['Global Entertainment Productions GmbH & Company Medien KG', 'Columbia Pictures']",5.9,465,https://image.tmdb.org/t/p/original/jCpaC069FnQJJd9q6Jw8K1dHN6s.jpg
11679,xXx: State of the Union,https://image.tmdb.org/t/p/original/yWKeTc8cxSZoDy5X45q3c64iN7v.jpg,"Ice Cube stars as Darius Stone, a thrill-seeking troublemaker whose criminal record and extreme sports obsession make him the perfect candidate to be the newest XXX agent. He must save the U.S. government from a deadly conspiracy led by five-star general and Secretary of Defense George Deckert (played by Willem Dafoe).","['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",60000000,71073932,27-04-2005,101,Prepare for the next level,Released,https://www.imdb.com/title/tt0329774,"['Revolution Studios', 'Original Film', 'Columbia Pictures']",4.7,931,https://image.tmdb.org/t/p/original/ZvUMs5ldKf9SJseXvYslmozkRT.jpg
11683,Land of the Dead,https://image.tmdb.org/t/p/original/1VYvkSiyJg9Za2R5KSHjUygLKEq.jpg,"The world is full of zombies and the survivors have barricaded themselves inside a walled city to keep out the living dead. As the wealthy hide out in skyscrapers and chaos rules the streets, the rest of the survivors must find a way to stop the evolving zombies from breaking into the city.","['Horror', 'Science Fiction']",15000000,46770602,24-06-2005,93,The dead shall inherit the Earth.,Released,https://www.imdb.com/title/tt0418819,"['Romero-Grunwald Productions', 'Universal Pictures', 'Atmosphere Entertainment MM', 'Exception Wild Bunch']",6,644,https://image.tmdb.org/t/p/original/auPv1B8wVHnDn9ypAxeit44CFMN.jpg
11688,The Emperor's New Groove,https://image.tmdb.org/t/p/original/6c4dzX5Io2i9tP30ZRnrhwjsYt7.jpg,"Kuzco is a self-centered emperor who summons Pacha from a village and to tell him that his home will be destroyed to make room for Kuzco's new summer home. Kuzco's advisor, Yzma, tries to poison Kuzco and accidentally turns him into a llama, who accidentally ends up in Pacha's village. Pacha offers to help Kuzco if he doesn't destroy his house, and so they form an unlikely partnership.","['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",100000000,169327687,09-12-2000,78,It's All About.....ME!,Released,https://www.imdb.com/title/tt0120917,"['Walt Disney Pictures', 'Walt Disney Animation Studios']",7.5,3178,https://image.tmdb.org/t/p/original/wWzZUuvl17RU7rlPwTsG5y1wgxi.jpg
11692,The Adventures of Pluto Nash,https://image.tmdb.org/t/p/original/b425fxm8zTgRDcHwFC16KBHJfGn.jpg,"The year is 2087, the setting is the moon. Pluto Nash, the high-flying successful owner of the hottest nightclub in the universe, finds himself in trouble when he refuses to sell his club to lunar gangster Mogan, who just happens to be helping the mysterious Rex Crater mastermind a plan to take over the entire moon.","['Action', 'Comedy', 'Science Fiction']",100000000,7103973,15-08-2002,95,Action's future has arrived...,Released,https://www.imdb.com/title/tt0180052,"[""Mel's Cite du Cinema"", 'Village Roadshow Pictures', 'Castle Rock Entertainment', 'NPV Entertainment']",4.3,221,https://image.tmdb.org/t/p/original/8lXE8nIrYp9tCdnSJNtDTks5CQE.jpg
